"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10834","Aminoacyl-tRNA biosynthesis, eukaryotes","37","5","0.935","2.0331","1.024","0.0959674328520192","1.01787612250491","1","0.220919504723801","1","IARS1,LARS2,QARS1,VARS2,RARS1","5330,17095,9751,21642,9870"
"","REACTOME pathway","R-HSA-9818564","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes","48","6","1.121","1.8806","0.911","0.096560846925738","1.01519893373961","1","0.221469832398482","1","MED17,ACSS3,MED12,SCD5,SCD,MED13","2375,24723,11957,21088,10571,22474"
"","REACTOME pathway","R-HSA-9841922","MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis","48","6","1.121","1.8806","0.911","0.096560846925738","1.01519893373961","1","0.221469832398482","1","SCD5,SCD,MED13,MED17,ACSS3,MED12","21088,10571,22474,2375,24723,11957"
"","REACTOME pathway","R-HSA-9851695","Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes","48","6","1.121","1.8806","0.911","0.096560846925738","1.01519893373961","1","0.221469832398482","1","MED12,SCD5,SCD,MED13,MED17,ACSS3","11957,21088,10571,22474,2375,24723"
"","KEGG Pathway H.sap","path:hsa05230","Central carbon metabolism in cancer","48","6","1.121","1.8806","0.911","0.096560846925738","1.01519893373961","1","0.221469832398482","1","SLC2A1,GLS,SLC7A5,PDK1,ERBB2,PTEN","11005,4331,11063,8809,3430,9588"
"","Direct GO Cellular Component","GO:0008021","synaptic vesicle","71","8","1.495","1.6952","0.761","0.0975003560963093","1.01099379814372","1","0.221626566656756","1","AP2A1,CDK16,TPRG1L,AP1B1,RABAC1,SYPL2,AP2M1,VPS45","561,8749,27007,554,9794,27638,564,14579"
"","KEGG Pathway H.sap","path:hsa05017","Spinocerebellar ataxia","95","10","1.869","1.5837","0.663","0.0986027242633749","1.00611108590862","1","0.221626566656756","1","ULK1,PSMD3,KAT5,ATP2A2,MCU,PSMD6,MAPK8,PSMD2,AMBRA1,MAPK9","12558,9560,5275,812,23526,9564,6881,9559,25990,6886"
"","REACTOME pathway","R-HSA-9013149","RAC1 GTPase cycle","83","9","1.682","1.6314","0.706","0.0986200684990898","1.00603470015444","1","0.221626566656756","1","TIAM1,NISCH,OPHN1,FARP2,VANGL1,TFRC,FARP1,ABR,IQGAP3","11805,18006,8148,16460,15512,11763,3591,81,20669"
"","Direct GO Biological Processes","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ZYG11B,LONP1,YME1L1","25820,9479,12843"
"","Direct GO Biological Processes","GO:0006813","potassium ion transport","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ATP1A1,SLC12A2,TMEM38B","799,10911,25535"
"","Direct GO Biological Processes","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","PRKACB,PRKACG,PRKACA","9381,9382,9380"
"","Direct GO Biological Processes","GO:0035332","positive regulation of hippo signaling","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ARRDC3,DLG5,WWC1","29263,2904,29435"
"","Direct GO Biological Processes","GO:0043087","regulation of GTPase activity","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","TBC1D15,FGD1,RAB3GAP2","25694,3663,17168"
"","Direct GO Biological Processes","GO:0061709","reticulophagy","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","UFL1,BNIP3,ULK1","23039,1084,12558"
"","Direct GO Biological Processes","GO:0141198","protein branched polyubiquitination","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ANAPC16,CDC16,ANAPC4","26976,1720,19990"
"","Direct GO Cellular Component","GO:0032039","integrator complex","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","INTS8,INTS6L,INTS7","26048,27334,24484"
"","Direct GO Cellular Component","GO:0033017","sarcoplasmic reticulum membrane","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","TMEM38B,SLC30A7,ATP2A2","25535,19306,812"
"","REACTOME pathway","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","PIGU,CD109,PIGG","15791,21685,25985"
"","HGNC Gene Group","HGNC-G-667","Nudix hydrolase family","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","NUDT19,NUDT12,NUDT8","32036,18826,8055"
"","KEGG Pathway H.sap","path:hsa04973","Carbohydrate digestion and absorption","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","G6PC3,SLC37A4,ATP1A1","24861,4061,799"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01232","PI(4,5)P2:p-T156 AP-2:clathrin:FCHO1,2:ITSNs:EPS15:REPS1:SGIP1:NECAPs:AAK1 [plasma membrane]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","AP2M1,CLTC,AP2A1","564,2092,561"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01603","USO1:Microtubule:Dynein complex [cytosol]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","TUBA4A,USO1,DYNC1H1","12407,30904,2961"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02247","integrator complex","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","INTS6L,INTS7,INTS8","27334,24484,26048"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02822","MTORC1:RHEB:GTP:ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","SLC38A9,ULK1,RRAGA","26907,12558,16963"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06846","19S regulatory particle [cytosol]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08138","COG complex:Golgi snares [Golgi membrane]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","COG2,COG3,VPS45","6546,18619,14579"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08363","Nek2A:MCC:APC/C complex [cytosol]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ANAPC4,ANAPC16,CDC16","19990,26976,1720"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08364","MCC:APC/C complex [cytosol]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ANAPC4,ANAPC16,CDC16","19990,26976,1720"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09504","multiubiquitinated Cyclin B:Cdc2:Cdc20:phospho-APC/C complex [cytosol]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","ANAPC16,CDC16,ANAPC4","26976,1720,19990"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09570","ARC coactivator complex [nucleoplasm]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09571","TRAP coactivator complex [nucleoplasm]","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10828","Proteasome, 19S regulatory particle (PA700)","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10948","Citrate cycle (TCA cycle, Krebs cycle)","17","3","0.561","2.655","1.409","0.0991114006089013","1.00387638651614","1","0.221626566656756","1","CS,IDH3B,IDH3G","2422,5385,5386"
"","REACTOME pathway","R-HSA-1280218","Adaptive Immune System","381","32","5.981","1.2636","0.338","0.0993340374903405","1.00290191201503","1","0.221925910389501","1","DERL2,ORAI1,PSMD2,CLTC,UFL1,KLHL9,PPP2R1B,TUBA4A,SEC61A1,FBXL18,PRKACG,PSMD6,ERAP1,UBE3B,PSMD3,DYNC1H1,HECTD1,TRIB3,PPP2R5B,CDC16,ANAPC4,KBTBD7,PRKAG1,AP2A1,ERLIN1,KLHL11,NFKBIE,TAP1,HERC4,DERL1,PRKACA,SEC24C","17943,25896,9559,2092,23039,18732,9303,12407,18276,21874,9382,9564,18173,13478,9560,2961,20157,16228,9310,1720,19990,25266,9385,561,16947,19008,7799,43,24521,28454,9380,10705"
"","REACTOME pathway","R-HSA-68886","M Phase","261","23","4.299","1.3258","0.407","0.0998427208711383","1.00068359229286","1","0.222863216230219","1","CTDNEP1,PPP2R5B,CEP78,NUP93,PSMD3,TUBGCP2,ANAPC16,DYNC1H1,ANAPC4,USO1,PRKACA,PSMD6,TUBGCP6,TUBA4A,HAUS5,TUBB,PPP2R1B,NUP37,CDC16,PSMD2,NCAPD2,NEK9,XPO1","19085,9310,25740,28958,9560,18599,26976,2961,19990,30904,9380,9564,18127,12407,29130,20778,9303,29929,1720,9559,24305,18591,12825"
"","Direct GO Biological Processes","GO:0007565","female pregnancy","27","4","0.748","2.2289","1.156","0.100724572990839","0.996864565072525","1","0.223633599002751","1","SLC2A1,CAD,SLC19A1,ABCB1","11005,1424,10937,40"
"","Direct GO Biological Processes","GO:0072089","stem cell proliferation","27","4","0.748","2.2289","1.156","0.100724572990839","0.996864565072525","1","0.223633599002751","1","WNT5A,NFIB,CD109,ABCB1","12784,7785,21685,40"
"","Direct GO Cellular Component","GO:0014704","intercalated disc","27","4","0.748","2.2289","1.156","0.100724572990839","0.996864565072525","1","0.223633599002751","1","ATP2A2,SLC2A1,SLC31A1,JUP","812,11005,11016,6207"
"","REACTOME pathway","R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE","27","4","0.748","2.2289","1.156","0.100724572990839","0.996864565072525","1","0.223633599002751","1","ARHGEF26,FGD1,TIAM1,ABR","24490,3663,11805,81"
"","REACTOME pathway","R-HSA-9013407","RHOH GTPase cycle","27","4","0.748","2.2289","1.156","0.100724572990839","0.996864565072525","1","0.223633599002751","1","TFRC,VANGL1,JUP,FAM91A1","11763,15512,6207,26306"
"","DRSC COMPLEAT2 protein complex (literature)","HsC04988","RAB1:GTP:GBF1:ARF:GTP:coatomer:p24 dimers:ARFGAPs:SEC22B:cargo [Golgi membrane]","27","4","0.748","2.2289","1.156","0.100724572990839","0.996864565072525","1","0.223633599002751","1","KDELR1,COPA,COPG1,COPB1","6304,2230,2236,2231"
"","Direct GO Cellular Component","GO:0036064","ciliary basal body","209","19","3.551","1.3677","0.452","0.10096178570426","0.995842976694948","1","0.223961370240151","1","CYLD,CEP68,CEP78,NEK4,B9D1,TUBGCP2,IFT56,GLI2,POC1A,DYNC2I2,DLG5,NIN,CEP162,CEP63,GNAI3,IFT172,TAPT1,NCAPD2,MARCHF7","2584,29076,25740,11399,24123,18599,21882,4318,24488,28296,2904,14906,21107,25815,4387,30391,26887,24305,17393"
"","REACTOME pathway","R-HSA-9909615","Regulation of PD-L1(CD274) Post-translational modification","60","7","1.308","1.7552","0.812","0.101402651793504","0.993950687564543","1","0.224143792647004","1","DERL2,PRKAG1,PSMD6,DERL1,PSMD2,ERLIN1,PSMD3","17943,9385,9564,28454,9559,16947,9560"
"","KEGG Pathway H.sap","path:hsa04922","Glucagon signaling pathway","60","7","1.308","1.7552","0.812","0.101402651793504","0.993950687564543","1","0.224143792647004","1","SLC2A1,PRKACA,PRKAG1,G6PC3,PRKACB,PHKA2,PRKACG","11005,9380,9385,24861,9381,8926,9382"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10069","centrosome [cytosol]","60","7","1.308","1.7552","0.812","0.101402651793504","0.993950687564543","1","0.224143792647004","1","CEP63,TUBA4A,CEP78,DYNC1H1,HAUS5,TUBB,PRKACA","25815,12407,25740,2961,29130,20778,9380"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10070","Nlp-depleted centrosome [cytosol]","60","7","1.308","1.7552","0.812","0.101402651793504","0.993950687564543","1","0.224143792647004","1","CEP78,DYNC1H1,HAUS5,TUBB,PRKACA,CEP63,TUBA4A","25740,2961,29130,20778,9380,25815,12407"
"","Direct GO Biological Processes","GO:0009267","cellular response to starvation","49","6","1.121","1.8422","0.881","0.104214734236186","0.982070874653641","1","0.229639468794545","1","RRAGA,AMBRA1,FADS1,YME1L1,TSC2,VPS41","16963,25990,3574,12843,12363,12713"
"","REACTOME pathway","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","49","6","1.121","1.8422","0.881","0.104214734236186","0.982070874653641","1","0.229639468794545","1","ANAPC16,PSMD2,PSMD6,PSMD3,ANAPC4,CDC16","26976,9559,9564,9560,19990,1720"
"","HGNC Gene Group","HGNC-G-682","Pleckstrin homology domain containing","84","9","1.682","1.6119","0.689","0.104342987629474","0.981536732378657","1","0.229639468794545","1","FGD1,VAV2,DNM3,RTKN,FARP2,ABR,ARHGEF26,TIAM1,FARP1","3663,12658,29125,10466,16460,81,24490,11805,3591"
"","PANTHER Pathway H.sap","P00019","Endothelin signaling pathway","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","PRKACA,PRKCE,PRKACB,GNA11,PRKACG","9380,9401,9381,4379,9382"
"","Direct GO Biological Processes","GO:0000423","mitophagy","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","PHB2,ULK1,AMBRA1,OGT,BNIP3","30306,12558,25990,8127,1084"
"","Direct GO Biological Processes","GO:0030509","BMP signaling pathway","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","ACVR2B,USP9X,BMPR1A,RGMA,WNT5A","174,12632,1076,30308,12784"
"","Direct GO Biological Processes","GO:0042752","regulation of circadian rhythm","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","MAPK9,NOCT,USP9X,MAPK8,CLOCK","6886,14254,12632,6881,2082"
"","Direct GO Cellular Component","GO:0032580","Golgi cisterna membrane","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","SLC30A5,TMEM115,COG3,B4GALT7,GALNT1","19089,30055,18619,930,4123"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05224","RHOJ:GTP:RHOJ effectors [plasma membrane]","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","JUP,VANGL1,TFRC,IQGAP3,WWP2","6207,15512,11763,20669,16804"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09555","PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm]","38","5","0.935","1.9796","0.985","0.10480745355783","0.979607830673572","1","0.229639468794545","1","MED17,CDK19,MED12,FAM120B,MED13","2375,19338,11957,21109,22474"
"","REACTOME pathway","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","146","14","2.617","1.4427","0.529","0.105391310304663","0.977195195976525","1","0.230716528687966","1","COPA,COG2,GALNT1,AGPAT3,KDELR1,COPB1,COPG1,MAN1A1,RINT1,VPS45,DYNC1H1,RAB3GAP2,TUBA4A,COG3","2230,6546,4123,326,6304,2231,2236,6821,21876,14579,2961,17168,12407,18619"
"","SLIM2 GO BP","GO:0007005","mitochondrion organization","303","26","4.86","1.291","0.368","0.106519679435622","0.972570149213475","1","0.232982675930932","1","TFRC,TEFM,ACAD9,PHB2,TMEM102,MTFR2,DDHD1,ATP7A,DNA2,LONP1,MFN2,MEF2A,TMEM11,SESN2,BNIP3,MCU,TIMM50,STAT3,YME1L1,POLG2,MIGA1,DDHD2,GHITM,MLLT11,MFSD8,PRKACA","11763,26223,21497,30306,26722,21115,19714,869,2939,9479,16877,6993,16823,20746,1084,23526,23656,11364,12843,9180,24741,29106,17281,16997,28486,9380"
"","KEGG Pathway H.sap","path:hsa05169","Epstein-Barr virus infection","109","11","2.056","1.5183","0.602","0.107862781148687","0.967128385995229","1","0.23571411964311","1","SYK,PSMD6,MAPK8,SKP2,PSMD2,TAP1,MAPK9,STAT3,PSMD3,APAF1,NFKBIE","11491,9564,6881,10901,9559,43,6886,11364,9560,576,7799"
"","KEGG Pathway H.sap","path:hsa04380","Osteoclast differentiation","61","7","1.308","1.7265","0.788","0.108381012474818","0.965046796208176","1","0.236227141401086","1","FYN,ATP2A2,TGFBR1,MAPK8,CYLD,MAPK9,SYK","4037,812,11772,6881,2584,6886,11491"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10057","Centrosome:p-T288-AURKA:p-S252-BORA:PLK1 [cytosol]","61","7","1.308","1.7265","0.788","0.108381012474818","0.965046796208176","1","0.236227141401086","1","CEP78,DYNC1H1,HAUS5,TUBB,PRKACA,CEP63,TUBA4A","25740,2961,29130,20778,9380,25815,12407"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10059","Centrosome:AURKA [cytosol]","61","7","1.308","1.7265","0.788","0.108381012474818","0.965046796208176","1","0.236227141401086","1","TUBA4A,CEP78,DYNC1H1,HAUS5,TUBB,PRKACA,CEP63","12407,25740,2961,29130,20778,9380,25815"
"","Direct GO Cellular Component","GO:0005814","centriole","97","10","1.869","1.551","0.633","0.109394936241066","0.961002780502226","1","0.238022054484477","1","NIN,DYNC2I2,CEP162,CEP63,IQCB1,POC5,POC1A,CEP78,MPHOSPH9,WDR62","14906,28296,21107,25815,28949,26658,24488,25740,7215,24502"
"","REACTOME pathway","R-HSA-8856688","Golgi-to-ER retrograde transport","97","10","1.869","1.551","0.633","0.109394936241066","0.961002780502226","1","0.238022054484477","1","KDELR1,COPA,AGPAT3,GALNT1,COPG1,COPB1,RINT1,TUBA4A,RAB3GAP2,DYNC1H1","6304,2230,326,4123,2236,2231,21876,12407,17168,2961"
"","Direct GO Biological Processes","GO:0008544","epidermis development","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","UGCG,ATP2A2,IFT172,FLOT2","12524,812,30391,3758"
"","Direct GO Biological Processes","GO:0031334","positive regulation of protein-containing complex assembly","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","PPP2R5B,CRBN,SYK,TFRC","9310,30185,11491,11763"
"","Direct GO Biological Processes","GO:0097193","intrinsic apoptotic signaling pathway","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","MLLT11,BNIP3,IVNS1ABP,APAF1","16997,1084,16951,576"
"","REACTOME pathway","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","DHCR7,SCD,FASN,FDPS","2860,10571,3594,3631"
"","REACTOME pathway","R-HSA-5173105","O-linked glycosylation","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","GALNT1,GALNT16,CHST10,GALNT10","4123,23233,19650,19873"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05272","RHOH:GTP:RHOH effectors [plasma membrane]","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","VANGL1,JUP,FAM91A1,TFRC","15512,6207,26306,11763"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09539","Activated PPARG:RXRA:SCD gene:nucleosomes [nucleoplasm]","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","MED13,MED17,MED12,SCD","22474,2375,11957,10571"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09551","Activated p-Y78,Y102-PPARG2:RXRA:ACSS3 gene:nucleosomes [nucleoplasm]","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","MED12,MED13,MED17,ACSS3","11957,22474,2375,24723"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09552","Activated p-Y78,Y102-PPARG2:RXRA:SCD5 gene:nucleosomes [nucleoplasm]","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","MED13,MED17,SCD5,MED12","22474,2375,21088,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11461","DSS1","28","4","0.748","2.1493","1.104","0.111670289726651","0.952062357090875","1","0.24087637991081","1","INTS8,PSMD3,INTS7,PSMD2","26048,9560,24484,9559"
"","Direct GO Biological Processes","GO:0030879","mammary gland development","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","GLI2,GPAT4,FASN","4318,20880,3594"
"","Direct GO Biological Processes","GO:0048675","axon extension","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","ULK1,SLC9A6,USP9X","12558,11079,12632"
"","Direct GO Biological Processes","GO:0060155","platelet dense granule organization","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","HPS6,HPS3,AP1B1","18817,15597,554"
"","Direct GO Biological Processes","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","LDLRAP1,BMPR1A,MFN2","18640,1076,16877"
"","Direct GO Cellular Component","GO:0001750","photoreceptor outer segment","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","GNA11,GNB1,IQCB1","4379,4396,28949"
"","SLIM2 GO BP","GO:0019748","secondary metabolic process","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","ATP7A,PRKCE,WNT5A","869,9401,12784"
"","EBI complex portal","CPX-8964","19S proteasome regulatory complex","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","REACTOME pathway","R-HSA-8949215","Mitochondrial calcium ion transport","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","PHB2,MICU2,YME1L1","30306,31830,12843"
"","KEGG Pathway H.sap","path:hsa00900","Terpenoid backbone biosynthesis","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","ICMT,PDSS1,FDPS","5350,17759,3631"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06845","19S proteasome regulatory complex","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08362","Multiubiquitinated Nek2A [cytosol]","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","ANAPC16,CDC16,ANAPC4","26976,1720,19990"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10152","cell cycle proteins:phospho-APC/C:Cdh1 complex [cytosol]","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","CDC16,ANAPC4,ANAPC16","1720,19990,26976"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12345","positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","18","3","0.561","2.5075","1.326","0.113336749607928","0.945629246675843","1","0.241759278173908","1","ANAPC16,CDC16,ANAPC4","26976,1720,19990"
"","Direct GO Cellular Component","GO:0044297","cell body","39","5","0.935","1.9288","0.948","0.114033823939022","0.94296631207317","1","0.242418843407785","1","FYN,CCT7,SLC12A2,TUBB,TCP1","4037,1622,10911,20778,11655"
"","REACTOME pathway","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","39","5","0.935","1.9288","0.948","0.114033823939022","0.94296631207317","1","0.242418843407785","1","TUBA4A,PRKACG,NBEA,PRKAG1,PRKACA","12407,9382,7648,9385,9380"
"","KEGG Pathway H.sap","path:hsa04659","Th17 cell differentiation","39","5","0.935","1.9288","0.948","0.114033823939022","0.94296631207317","1","0.242418843407785","1","NFKBIE,MAPK8,STAT3,MAPK9,TGFBR1","7799,6881,11364,6886,11772"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05225","RHOQ:GTP:RHOQ effectors [plasma membrane]","39","5","0.935","1.9288","0.948","0.114033823939022","0.94296631207317","1","0.242418843407785","1","VANGL1,TFRC,IQGAP3,WWP2,JUP","15512,11763,20669,16804,6207"
"","SLIM2 GO BP","GO:0061024","membrane organization","524","42","7.85","1.2059","0.27","0.114865685906691","0.939809689737055","1","0.243979791645477","1","EXOC4,ATR,ABCB1,REEP3,STAT3,SYPL2,ATP9A,BNIP3,PTEN,NKD2,NEMP1,SNX33,GHITM,SEC22A,ABCA3,ICMT,SEC23B,MFN2,TMEM33,WEE1,TMEM102,VPS39,TMEM63B,ATP11C,SEC24C,PDCD6IP,ANKRD27,SEC61A1,UBAP1,UGCG,DNM3,ATP2A2,NCLN,TIMM50,TRAPPC9,CTDNEP1,FARP1,VPS41,TMEM11,USO1,AP2M1,NUP93","30389,882,40,23711,11364,27638,13540,1084,9588,17046,29001,28468,17281,20260,33,5350,10702,16877,25541,12761,26722,20593,17735,13554,10705,8766,25310,18276,12461,12524,29125,812,26923,23656,30832,19085,3591,12713,16823,30904,564,28958"
"","Direct GO Cellular Component","GO:0030659","cytoplasmic vesicle membrane","98","10","1.869","1.5352","0.618","0.115033957016836","0.939173940792683","1","0.24409910726796","1","AP1B1,SNX33,MYO1C,GPRC5C,ATP7A,SLC12A2,ABCA3,ANKRD27,CLTC,ZDHHC13","554,28468,7597,13309,869,10911,33,25310,2092,18413"
"","KEGG Pathway H.sap","path:hsa04072","Phospholipase D signaling pathway","62","7","1.308","1.6986","0.764","0.115609065489883","0.937008109359571","1","0.24409910726796","1","AGPAT3,SYK,DGKE,FYN,TSC2,DNM3,AGPAT4","326,11491,2852,4037,12363,29125,20885"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10058","Centrosome:AURKA:AJUBA [cytosol]","62","7","1.308","1.6986","0.764","0.115609065489883","0.937008109359571","1","0.24409910726796","1","TUBB,PRKACA,CEP63,TUBA4A,CEP78,DYNC1H1,HAUS5","20778,9380,25815,12407,25740,2961,29130"
"","SLIM2 GO BP","GO:0005975","carbohydrate metabolic process","306","26","4.86","1.2783","0.354","0.115798146521541","0.936298391920405","1","0.24409910726796","1","PHKA2,SLC37A4,CHST10,MFSD8,PRKACA,STAT3,MAN1A1,PDK2,OGT,G6PC3,SLC2A1,KBTBD2,CS,PRKAG1,AP2A1,B4GALT7,GBE1,MLYCD,GNE,SESN2,SLC23A2,INPP5K,IDH3G,PDK1,CLTC,SHPK","8926,4061,19650,28486,9380,11364,6821,8810,8127,24861,11005,21751,2422,9385,561,930,4180,7150,23657,20746,10973,33882,5386,8809,2092,1492"
"","PANTHER Pathway H.sap","P00051","TCA cycle","9","2","0.374","3.3433","1.741","0.116386454345364","0.934097562172252","1","0.24409910726796","1","PDK2,CS","8810,2422"
